Name,Team,POS,playerStatsSnapsOffenseTotal,PlayActionLabel,PressuredLabel,BlitzedLabel,RoutesTotal,TargetsTotal,TargetsContestedLabel,TargetsCatchableLabel,TargetsPerRoute,AlignmentBackfieldRoutesPercentage,PasserRatingWhenTargeted,AveragesPerTargetYardsOverExpected,playerStatsXfpPprTotal,playerStatsXfpPprReceiving,playerStatsOffenseThreatsPercentage,playerStatsGamesPlayed,TargetsInEndzone,YardsAirTotal,AlignmentSlotRoutesPercentage,AlignmentWideRoutesPercentage,TargetedReadFirstTotal,AverageDepthOfTarget,playerStatsInside20ReceivingTargetsTotal,AlignmentInlineRoutesPercentage,TargetedReadDesignTotal,TargetedReadDesignPercentage,DeepTargetTargetsTotal,TargetsContestedTotal
Mason Taylor,NYJ,TE,5,No,Yes,No,5,1,No,No,0.2,,39.6,-9.9649,1.8113,1.8113,0.2,13,,13,0.6,,1,13,,0.4,,,,
Emanuel Wilson,GB,RB,2,No,No,No,1,,No,No,,1,,,,,,17,,,,,,,,,,,,
Quentin Johnston,LAC,WR,6,No,No,No,6,4,No,No,0.6667,,,-9.4733,9.2447,9.2447,0.6667,14,2,54,0.1667,0.8333,4,13.5,2,,,,,
Blake Whiteheart,CLV,TE,3,No,Yes,No,3,,No,No,,,,,,,,16,,,,,,,,1,,,,
Garrett Wilson,NYJ,WR,1,No,No,No,1,1,No,No,1,,39.6,-6.9491,1.406,1.406,1,7,,6,,1,1,6,,,,,,
Kameron Johnson,TB,WR,1,No,No,No,1,,No,No,,,,,,,,17,,,,1,,,,,,,,
Elic Ayomanor,TEN,WR,8,No,Yes,No,8,3,No,No,0.375,,,-8.3592,4.6434,4.6434,0.375,16,,31,0.375,0.625,2,10.3333,,,,,,
Luther Burden,CHI,WR,3,No,Yes,No,3,1,No,No,0.3333,,39.6,-5.4499,1.3903,1.3903,0.3333,15,,3,0.3333,0.6667,,3,,,,,,
Andre Baccellia,ARZ,WR,1,No,No,No,1,,Yes,No,,,,,,,,5,,,,1,,,,,,,,
Van Jefferson,TEN,WR,5,Yes,No,No,5,,No,No,,,,,,,,16,,,,1,,,,,,,,
Kareem Hunt,KC,RB,5,No,Yes,No,4,1,No,No,0.25,1,39.6,-5.8271,1.2471,1.2471,0.2,17,,,,,,,,,,,,
Derrick Henry,BLT,RB,1,No,No,No,1,,No,No,,1,,,,,,17,,,,,,,,,,,,
Zach Charbonnet,SEA,RB,4,No,No,No,2,,No,No,,1,,,,,,16,,,,,,,,,,,,
Chuba Hubbard,CAR,RB,3,No,No,No,3,,No,No,,0.6667,,,,,,15,,,,0.3333,,,,,,,,
AJ Barner,SEA,TE,6,No,No,No,4,1,No,No,0.25,0.25,39.6,-6.0667,1.3128,1.3128,0.1667,17,,4,0.5,,,4,,0.25,,,,
Rachaad White,TB,RB,3,No,No,No,2,,No,No,,1,,,,,,17,,,,,,,,,,,,
Elijah Moore,BUF,WR,1,Yes,No,Yes,1,,No,No,,,,,,,,9,,,,1,,,,,,,,
Malachi Corley,CLV,WR,1,No,Yes,No,1,,No,No,,,,,,,,13,,,1,,,,,,,,,
Xavier Worthy,KC,WR,5,Yes,No,No,4,1,No,No,0.25,,39.6,-7.5,5.4206,5.4206,0.2,14,,10,0.5,0.5,1,10,,,,,,
Darren Waller,MIA,TE,2,No,No,No,2,1,No,No,0.5,,39.6,-9.9649,1.7406,1.7406,0.5,9,,13,0.5,0.5,1,13,,,,,,
Pat Freiermuth,PIT,TE,8,No,No,No,8,2,No,No,0.25,,39.6,-7.4308,4.4772,4.4772,0.25,17,,16,0.75,0.25,1,8,,,,,,
Isiah Pacheco,KC,RB,4,Yes,No,No,3,1,No,No,0.3333,1,39.6,-6.5094,1.3701,1.3701,0.25,13,,3,,,,3,,,,,,
Calvin Austin,PIT,WR,6,No,No,No,6,2,No,No,0.3333,,39.6,-9.689,3.3333,3.3333,0.3333,14,1,31,0.6667,0.3333,2,15.5,1,,,,1,
Bijan Robinson,ATL,RB,6,No,No,No,5,1,No,No,0.2,0.8,39.6,-7.3641,1.4469,1.4469,0.1667,17,,7,,0.2,1,7,,,,,,
Colston Loveland,CHI,TE,8,No,Yes,No,8,,No,No,,,,,,,,16,,,0.75,0.125,,,,0.125,,,,
Jeremy Ruckert,NYJ,TE,5,No,No,No,3,,No,No,,,,,,,,17,,,,0.3333,,,,0.6667,,,,
Darnell Mooney,ATL,WR,6,No,No,No,6,,No,No,,,,,,,,15,,,0.6667,0.3333,,,,,,,,
Isaac TeSlaa,DET,WR,8,No,Yes,No,7,1,No,No,0.1429,,39.6,-12.5972,3.79,3.79,0.125,17,1,31,0.1429,0.8571,1,31,,,,,1,
Allen Lazard,NYJ,WR,3,No,No,No,3,1,No,No,0.3333,,39.6,-9.0461,1.987,1.987,0.3333,10,,12,1,,,12,,,,,,
Hunter Renfrow,CAR,WR,4,No,No,No,4,1,No,No,0.25,,39.6,-7.0645,1.5422,1.5422,0.25,6,,7,0.5,0.5,1,7,,,,,,
Andrei Iosivas,CIN,WR,11,No,Yes,No,11,1,No,No,0.0909,,39.6,-5.3344,1.6258,1.6258,0.0909,17,,2,0.2727,0.7273,,2,1,,,,,
Jaylin Noel,HST,WR,3,No,No,No,3,,No,No,,,,,,,,17,,,0.3333,0.6667,,,,,,,,
Zay Jones,ARZ,WR,4,No,No,No,4,,No,No,,,,,,,,8,,,0.25,0.75,,,,,,,,
Ashton Jeanty,LV,RB,6,No,Yes,No,6,1,No,No,0.1667,1,,-5.7294,1.3977,1.3977,0.1667,17,,1,,,1,1,,,,,,
Kyle Monangai,CHI,RB,1,No,Yes,No,1,,No,No,,1,,,1.2697,1.2697,,17,,,,,,,,,,,,
Stefon Diggs,NE,WR,5,No,No,No,5,1,No,No,0.2,,39.6,-9.8134,1.7885,1.7885,0.2,17,,14,1,,1,14,,,,,,
Drew Sample,CIN,TE,8,No,Yes,No,5,1,No,No,0.2,0.4,39.6,-4.9014,1.3511,1.3511,0.125,17,,-1,0.2,0.2,,-1,,0.2,,,,
Daniel Bellinger,NYG,TE,2,No,Yes,No,2,1,No,No,0.5,0.5,39.6,-8.7402,1.5429,1.5429,0.5,16,,11,,,,11,,0.5,,,,
Chase Brown,CIN,RB,8,No,Yes,No,7,1,No,No,0.1429,0.8571,,-6.6619,2.8509,2.8509,0.125,17,,4,,0.1429,,4,,,,,,
Tanner Hudson,CIN,TE,2,No,Yes,No,2,,No,No,,,,,,,,13,,,0.5,0.5,,,,,,,,
Kyren Williams,LA,RB,5,No,No,No,4,2,No,No,0.5,1,39.6,-6.5857,2.7475,2.7475,0.4,17,,7,,,,3.5,,,,,,
Payne Durham,TB,TE,4,No,No,No,2,,No,No,,,,,,,,17,,,0.5,,,,,0.5,,,,
Will Shipley,PHI,RB,2,No,No,Yes,1,,No,No,,1,,,,,,15,,,,,,,,,,,,
Tucker Kraft,GB,TE,3,No,No,Yes,2,,No,No,,,,,,,,8,,,1,,,,,,,,,
Cam Skattebo,NYG,RB,1,No,No,No,1,1,No,No,1,1,39.6,-6.6619,1.361,1.361,1,8,,4,,,,4,,,,,,
Dont'e Thornton,LV,WR,5,No,Yes,No,5,2,No,No,0.4,,39.6,-12.5546,3.9396,3.9396,0.4,15,,62,0.2,0.8,2,31,,,,,2,
John Bates,WAS,TE,2,No,No,Yes,1,,No,No,,,,,,,,15,,,,,,,,1,,,,
Trey McBride,ARZ,TE,14,No,No,No,13,3,No,No,0.2308,,39.6,-6.9603,4.4244,4.4244,0.2143,17,,18,1,,2,6,,,,,,
Dontayvion Wicks,GB,WR,2,No,No,No,2,,No,No,,,,,,,,14,,,1,,,,,,,,,
Dawson Knox,BUF,TE,5,No,No,No,4,1,No,No,0.25,,,-7.093,4.5395,4.5395,0.2,17,1,6,0.25,0.25,1,6,1,0.5,,,,
Marcedes Lewis,DEN,TE,1,Yes,No,No,1,,No,No,,,,,,,,5,,,,,,,,1,,,,
Noah Brown,WAS,WR,2,No,No,No,1,,No,No,,,,,,,,4,,,,1,,,,,,,,
Emeka Egbuka,TB,WR,6,No,No,No,6,3,No,No,0.5,,39.6,-7.6663,4.8853,4.8853,0.5,17,,28,0.3333,0.6667,2,9.3333,,,,,,
Kyle Pitts,ATL,TE,6,No,No,No,6,2,No,No,0.3333,,39.6,-9.0421,3.2569,3.2569,0.3333,17,,23,0.3333,0.3333,2,11.5,,0.3333,,,1,
TreVeyon Henderson,NE,RB,4,No,No,No,3,1,No,No,0.3333,0.3333,39.6,-5.819,1.4643,1.4643,0.25,17,,-1,0.3333,0.3333,,-1,,,,,,
Jayden Reed,GB,WR,3,No,No,No,3,1,No,No,0.3333,,39.6,-7.5,1.6704,1.6704,0.3333,7,,10,1,,1,10,,,,,,
Devin Neal,NO,RB,3,No,No,No,3,1,No,No,0.3333,0.6667,39.6,-4.5287,1.208,1.208,0.3333,9,,-7,,0.3333,,-7,,,,,,
Oronde Gadsden,LAC,TE,5,No,Yes,Yes,5,,No,No,,,,,,,,15,,,0.8,,,,,0.2,,,,
Chris Godwin,TB,WR,3,No,No,No,3,1,No,No,0.3333,,39.6,-6.0498,2.2767,2.2767,0.3333,9,,4,0.3333,0.6667,1,4,1,,,,,
Terry McLaurin,WAS,WR,3,No,No,Yes,2,1,No,No,0.5,,39.6,-7.5,3.4271,3.4271,0.3333,10,,10,,1,1,10,,,,,,
Harold Fannin,CLV,TE,10,No,No,No,10,3,No,No,0.3,,39.6,-5.5984,4.3923,4.3923,0.3,16,,2,0.4,,2,0.6667,,0.6,1,0.3333,,
Dallas Goedert,PHI,TE,8,No,No,No,8,2,No,No,0.25,,39.6,-14.2076,3.8294,3.8294,0.25,15,,42,0.75,,2,21,,0.25,,,1,
Cedric Tillman,CLV,WR,4,No,Yes,No,3,3,No,No,1,,39.6,-7.2224,4.9688,4.9688,0.75,13,,23,0.6667,0.3333,2,7.6667,,,,,,
Arian Smith,NYJ,WR,1,No,No,No,1,,No,No,,,,,,,,16,,,,1,,,,,,,,
Marvin Mims,DEN,WR,8,No,Yes,Yes,8,1,No,No,0.125,,39.6,-11.4887,1.5282,1.5282,0.125,15,,25,0.25,0.75,1,25,,,,,1,
Calvin Ridley,TEN,WR,1,No,No,No,1,,No,No,,,,,,,,7,,,,1,,,,,,,,
Raheem Mostert,LV,RB,5,No,No,No,1,,No,No,,1,,,,,,12,,,,,,,,,,,,
Jalen Coker,CAR,WR,3,No,No,No,3,,No,No,,,,,,,,11,,,1,,,,,,,,,
Jaylin Lane,WAS,WR,1,No,No,No,1,,No,No,,,,,,,,15,,,1,,,,,,,,,
Bo Melton,GB,WR,1,No,No,No,1,,No,No,,,,,,,,9,,,,1,,,,,,,,
Jalen Tolbert,DAL,WR,2,No,Yes,No,2,,No,No,,,,,,,,13,,,0.5,0.5,,,,,,,,
Drake London,ATL,WR,5,No,No,No,5,1,No,No,0.2,,39.6,-11.6653,2.3656,2.3656,0.2,12,,17,0.2,0.8,1,17,,,,,,
Alec Pierce,IND,WR,4,No,No,No,4,1,No,No,0.25,,39.6,-11.6653,1.9275,1.9275,0.25,15,,17,0.25,0.75,1,17,,,,,,1
Olamide Zaccheaus,CHI,WR,4,No,Yes,No,4,3,No,No,0.75,,39.6,-6.388,4.378,4.378,0.75,16,,15,0.5,0.5,2,5,1,,,,,1
Albert Okwuegbunam,LV,TE,1,Yes,Yes,Yes,1,,No,No,,,,,,,,1,,,,,,,,1,,,,
Tyler Warren,IND,TE,6,No,No,No,6,2,No,No,0.3333,0.1667,39.6,-8.7031,3.1266,3.1266,0.3333,17,,23,0.6667,,2,11.5,,0.1667,,,,
Ross Dwelley,DET,TE,1,No,Yes,No,1,1,No,No,1,,39.6,-7.093,3.5,3.5,1,10,1,6,,,1,6,1,1,,,,
Dee Eskridge,MIA,WR,2,No,No,No,2,,No,No,,,,,,,,13,,,0.5,0.5,,,,,,,,
Sam LaPorta,DET,TE,4,No,No,Yes,4,2,No,No,0.5,,39.6,-7.7445,2.7693,2.7693,0.5,9,,18,0.75,0.25,1,9,,,,,,
Jackson Hawes,BUF,TE,3,No,No,No,1,,No,No,,,,,,,,17,,,,,,,,1,,,,
Jaxon Smith-Njigba,SEA,WR,6,No,No,No,6,,No,No,,,,,,,,17,,,0.3333,0.6667,,,,,,,,
Mitchell Tinsley,CIN,WR,1,No,Yes,No,1,,No,No,,,,,,,,17,,,,1,,,,,,,,
Brycen Tremayne,CAR,WR,2,No,No,No,2,,No,No,,,,,,,,16,,,0.5,0.5,,,,,,,,
Sterling Shepard,TB,WR,1,No,No,No,1,,No,No,,,,,,,,13,,,,1,,,,,,,,
Khalil Shakir,BUF,WR,8,No,No,No,8,1,No,No,0.125,,39.6,-4.1596,1.8909,1.8909,0.125,16,,-5,0.875,0.125,1,-5,,,1,1,,
Tez Johnson,TB,WR,4,No,No,No,4,,No,No,,,,,,,,16,,,0.75,0.25,,,,,,,,
Christian McCaffrey,SF,RB,7,No,No,No,7,1,No,No,0.1429,0.7143,39.6,-6.3947,1.3971,1.3971,0.1429,17,,2,0.2857,,,2,,,,,,
Rico Dowdle,CAR,RB,3,No,No,No,3,,No,No,,1,,,,,,17,,,,,,,,,,,,
Chris Olave,NO,WR,7,Yes,No,No,7,2,No,No,0.2857,,39.6,-6.8825,5.2135,5.2135,0.2857,16,1,14,0.5714,0.4286,,7,1,,,,,
Jerome Ford,CLV,RB,7,Yes,Yes,No,4,,No,No,,0.75,,,,,,13,,,,,,,,0.25,,,,
George Pickens,DAL,WR,4,No,Yes,No,4,1,No,No,0.25,,39.6,-13.0114,4.208,4.208,0.25,17,,26,,1,1,26,,,,,1,
Ricky Pearsall,SF,WR,3,No,No,No,3,,No,No,,,,,,,,9,,,,1,,,,,,,,
Jaylen Waddle,MIA,WR,6,No,No,No,6,4,No,No,0.6667,,39.6,-9.7423,6.4291,6.4291,0.6667,16,,63,0.3333,0.6667,3,15.75,,,,,1,
Tee Higgins,CIN,WR,11,No,Yes,No,11,2,No,No,0.1818,,39.6,-9.4943,5.0613,5.0613,0.1818,15,,29,0.1818,0.8182,2,14.5,,,,,1,
Josh Jacobs,GB,RB,4,No,No,No,3,1,No,No,0.3333,1,39.6,-5.819,1.2461,1.2461,0.25,15,,-1,,,,-1,,,,,,
Cade Stover,HST,TE,2,No,No,No,1,,No,No,,,,,,,,9,,,,,,,,1,,,,
Scott Miller,PIT,WR,2,No,No,No,2,,No,No,,,,,,,,13,,,0.5,0.5,,,,,,,,
Rashod Bateman,BLT,WR,4,No,No,No,4,1,No,No,0.25,,39.6,-7.0645,1.3,1.3,0.25,13,,7,0.25,0.75,1,7,,,,,,
Mike Gesicki,CIN,TE,5,No,Yes,No,5,1,No,No,0.2,,39.6,-7.7205,1.4595,1.4595,0.2,13,,8,0.8,0.2,1,8,,,,,,
Deebo Samuel,WAS,WR,3,No,No,Yes,2,,No,No,,,,,,,,16,,,1,,,,,,,,,
Ryan Flournoy,DAL,WR,1,No,Yes,No,1,,No,No,,,,,,,,15,,,,1,,,,,,,,
Julius Chestnut,TEN,RB,1,No,Yes,No,1,,No,No,,,,,,,,17,,,,1,,,,,,,,
Wan'Dale Robinson,NYG,WR,8,No,No,No,8,3,No,No,0.375,,39.6,-8.1935,6.5761,6.5761,0.375,16,1,41,0.875,0.125,2,13.6667,1,,,,1,
Roman Wilson,PIT,WR,2,No,No,No,2,2,No,No,1,,39.6,-10.0918,2.5825,2.5825,1,13,,55,,1,2,27.5,,,,,2,
Trey Benson,ARZ,RB,1,No,Yes,No,1,,No,No,,1,,,,,,4,,,,,,,,,,,,
Jake Tonges,SF,TE,3,No,No,No,3,,No,No,,,,,,,,16,,,,0.3333,,,,0.6667,,,,
Kimani Vidal,LAC,RB,2,No,Yes,Yes,1,,No,No,,1,,,,,,13,,,,,,,,,,,,
RJ Harvey,DEN,RB,9,No,Yes,Yes,8,3,No,No,0.375,0.875,39.6,-6.022,4.0465,4.0465,0.3333,17,,4,,0.125,1,1.3333,,,,,,
Mason Tipton,NO,WR,2,No,No,No,2,,No,No,,,,,,,,13,,,0.5,0.5,,,,,,,,
Kylen Granson,PHI,TE,2,No,No,Yes,2,,No,No,,,,,,,,17,,,0.5,,,,,0.5,,,,
Konata Mumpfield,LA,WR,3,No,No,No,3,1,No,No,0.3333,,39.6,-5.4499,1.5685,1.5685,0.3333,17,,3,0.3333,0.6667,1,3,1,,,,,
Derius Davis,LAC,WR,1,No,Yes,Yes,1,,No,No,,,,,,,,11,,,,1,,,,,,,,
Rhamondre Stevenson,NE,RB,6,No,No,No,5,,No,No,,1,,,,,,14,,,,,,,,,,,,
Tory Horton,SEA,WR,2,No,No,No,2,,No,No,,,,,,,,8,,,,1,,,,,,,,
Travis Kelce,KC,TE,11,No,Yes,No,10,2,No,No,0.2,,39.6,-6.8936,4.9367,4.9367,0.1818,17,1,12,0.2,0.3,1,6,1,0.5,,,,
Cole Kmet,CHI,TE,6,No,Yes,No,6,1,No,No,0.1667,,39.6,-10.191,1.4091,1.4091,0.1667,16,,16,0.5,0.3333,1,16,,0.1667,,,,
Xavier Legette,CAR,WR,6,No,No,No,6,,No,No,,,,,,,,15,,,0.5,0.5,,,,,,,,
Demarcus Robinson,SF,WR,6,No,No,No,6,2,No,No,0.3333,,39.6,-6.4519,7.0272,7.0272,0.3333,14,1,12,0.3333,0.6667,1,6,1,,,,,
Durham Smythe,CHI,TE,2,No,Yes,No,2,,No,No,,,,,,,,17,,,0.5,,,,,0.5,,,,
Rashid Shaheed,SEA,WR,8,No,No,No,8,4,No,No,0.5,,,-10.931,7.5526,7.5526,0.5,18,1,68,0.125,0.875,3,17,1,,,,1,
Gunnar Helm,TEN,TE,3,Yes,No,No,2,,No,No,,,,,,,,16,,,,,,,,1,,,,
Justin Jefferson,MIN,WR,14,No,No,No,13,4,No,No,0.3077,,39.6,-9.2146,9.081,9.081,0.2857,17,1,49,0.1538,0.8462,4,12.25,1,,,,,
Ryan Miller,TB,WR,1,No,No,No,1,,No,No,,,,,,,,13,,,,1,,,,,,,,
Brock Wright,DET,TE,3,No,No,No,2,,No,No,,,,,,,,11,,,0.5,,,,,0.5,,,,
Brandin Cooks,BUF,WR,6,No,No,No,5,2,No,No,0.4,,39.6,-12.8954,3.5933,3.5933,0.3333,15,,57,0.4,0.6,1,28.5,,,,,1,
A.J. Brown,PHI,WR,8,No,No,No,8,2,No,No,0.25,,39.6,-6.2063,4.6532,4.6532,0.25,15,,9,0.375,0.625,2,4.5,,,,,,
Terrance Ferguson,LA,TE,2,No,No,Yes,2,1,No,No,0.5,,39.6,-8.7402,1.8409,1.8409,0.5,13,1,11,,1,1,11,1,,,,,
David Njoku,CLV,TE,2,Yes,Yes,No,2,,No,No,,,,,,,,12,,,,0.5,,,,0.5,,,,
Brock Bowers,LV,TE,7,No,No,No,7,3,No,No,0.4286,0.1429,39.6,-9.6544,8.1181,8.1181,0.4286,12,2,41,0.4286,0.2857,2,13.6667,2,0.1429,,,1,
Jalin Hyatt,NYG,WR,1,No,No,No,1,,No,No,,,,,,,,8,,,,1,,,,,,,,
Lucas Krull,DEN,TE,1,Yes,No,No,1,,No,No,,,,,,,,3,,,1,,,,,,,,,
Chig Okonkwo,TEN,TE,6,No,Yes,No,6,1,No,No,0.1667,,39.6,-6.3218,1.4082,1.4082,0.1667,17,,3,0.8333,,1,3,,0.1667,,,,
Ray Davis,BUF,RB,1,No,No,No,1,,No,No,,1,,,,,,17,,,,,,,,,,,,
Tony Pollard,TEN,RB,5,No,Yes,No,3,,No,No,,0.6667,,,,,,17,,,,0.3333,,,,,,,,
Ladd McConkey,LAC,WR,7,No,No,No,7,,No,No,,,,,,,,16,,,1,,,,,,,,,
JuJu Smith-Schuster,KC,WR,6,No,Yes,No,6,,No,No,,,,,,,,17,,,0.3333,0.6667,,,,,,,,
Romeo Doubs,GB,WR,5,No,No,No,4,2,No,No,0.5,,39.6,-11.1669,4.1175,4.1175,0.4,16,,37,,1,2,18.5,,,,,1,
Alex Bachman,LV,WR,1,No,Yes,No,1,,No,No,,,,,,,,13,,,1,,,,,,,,,
Kene Nwangwu,NYJ,RB,1,No,No,No,1,1,No,No,1,,39.6,-5.0893,1.3542,1.3542,1,10,,-6,1,,1,-6,,,1,1,,
Noah Fant,CIN,TE,4,No,Yes,No,4,,No,No,,,,,,,,15,,,0.5,,,,,0.5,,,,
CeeDee Lamb,DAL,WR,2,No,Yes,No,2,1,No,No,0.5,,39.6,-10.8991,1.4477,1.4477,0.5,14,,18,,1,1,18,,,,,,
George Kittle,SF,TE,4,No,No,No,3,,No,No,,,,,1.6718,1.6718,,11,,,0.3333,0.3333,,,,0.3333,,,,
Dalton Schultz,HST,TE,11,No,No,No,11,2,No,No,0.1818,,39.6,-9.7217,3.4093,3.4093,0.1818,17,,26,0.4545,0.0909,2,13,,0.4545,,,1,
Keenan Allen,LAC,WR,7,No,Yes,Yes,7,4,No,No,0.5714,,39.6,-7.4672,8.2224,8.2224,0.5714,17,1,31,0.2857,0.7143,4,7.75,2,,,,,
Isaiah Likely,BLT,TE,5,No,No,No,5,2,No,No,0.4,,39.6,-9.945,5.7034,5.7034,0.4,14,,30,0.6,0.2,1,15,,0.2,,,1,
James Cook,BUF,RB,8,No,No,No,7,,No,No,,1,,,,,,17,,,,,,,,,,,,
